SMILES,title,i_i_glide_lignum,docking_status,r_glide_cpu_time,r_i_docking_score,s_i_glide_gridfile,r_i_glide_gscore,r_i_glide_lipo,r_i_glide_hbond,r_i_glide_metal,r_i_glide_rewards,r_i_glide_evdw,r_i_glide_ecoul,r_i_glide_erotb,r_i_glide_esite,r_i_glide_emodel,r_i_glide_energy,r_i_glide_einternal
C[C@H](c1nc(-c2ccc(S(C)(=O)=O)cc2Cl)no1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,"CHEMBL435320",449,Done,4.33,-7.82338,"glide_grid_1X70",-8.61138,-1.43908,-0.58372,-0,-1.75329,-33.0353,-21.5869,0.298627,-0.244104,-94.8876,-54.6222,6.07136
[NH3+][C@H](CC(=O)N1CCC[C@H]1C(=O)NCc1ccc(C(F)(F)F)cc1)Cc1ccccc1F,"CHEMBL435882",450,Done,12.8,-6.99269,"glide_grid_1X70",-7.00239,-0.770348,-0.753095,-0,-1.16484,-31.1909,-20.1304,0.548863,-0.283859,-82.0617,-51.3213,8.66642
N[C@H](CC(=O)N1CCC[C@H]1C(=O)NCc1ccc(C(F)(F)F)cc1)Cc1ccccc1F,"CHEMBL435882",451,Done,10.75,-3.55607,"glide_grid_1X70",-5.99927,-1.62371,-0.502173,-0,-0.846877,-42.5746,-8.86824,0.787277,-0.35482,-64.6189,-51.4428,13.5884
C[C@H](c1nc(-c2ccc(Cl)cc2Cl)no1)[C@H](N)C(F)=C1CCCC1,"CHEMBL437026",452,Done,2.6,-4.2425,"glide_grid_1X70",-4.5073,-0.901377,-0.215413,-0,-1.24412,-34.7625,-5.13516,0.562867,-0.200863,-45.0332,-39.8977,11.1559
C[C@H](c1nc(-c2ccc(Cl)cc2Cl)no1)[C@H]([NH3+])C(F)=C1CCCC1,"CHEMBL437026",453,Done,3.51,-7.24695,"glide_grid_1X70",-7.85165,-1.43975,-0.698487,-0,-1.82343,-29.4545,-17.5699,0.392097,-0.173869,-79.5683,-47.0244,2.34983
C[C@H](c1nc(-c2ccc(S(C)(=O)=O)cc2Cl)no1)[C@H](N)C(=O)N1CCCC1,"CHEMBL437206",454,Done,4.02,-5.34454,"glide_grid_1X70",-5.56674,-1.42948,-0.218383,-0,-1.27099,-31.9443,-9.05063,0.462769,-0.155853,-53.5271,-40.9949,7.28456
C[C@H](c1nc(-c2ccc(S(C)(=O)=O)cc2Cl)no1)[C@H]([NH3+])C(=O)N1CCCC1,"CHEMBL437206",455,Done,4.07,-5.41993,"glide_grid_1X70",-6.10863,-0.808581,-0.380261,-0,-1.28084,-26.0511,-15.7106,0.322516,-0.302312,-69.4559,-41.7618,3.30572
C[C@@H](c1ccc(N(C)C(=O)c2ccc(F)cc2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,"CHEMBL437379",456,Done,4.15,-4.24425,"glide_grid_1X70",-4.63425,-1.03985,-0.269992,-0,-1.51464,-29.6489,-6.52015,0.730229,-0.0795295,-47.2457,-36.169,3.25937
C[C@@H](c1ccc(N(C)C(=O)c2ccc(F)cc2)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,"CHEMBL437379",457,Done,5.27,-6.09885,"glide_grid_1X70",-6.53095,-0.829584,-0.405527,-0,-1.50838,-33.7887,-16.1797,0.508857,-0.179936,-74.5455,-49.9684,5.30415
CCOC(=O)C(F)(F)n1cc(-c2ccc([C@H](C)[C@H](N)C(=O)N3CC[C@H](F)C3)cc2)ccc1=O,"CHEMBL438258",458,Done,6.02,-6.0935,"glide_grid_1X70",-6.4835,-1.68223,-0.497057,-0,-1.79679,-36.438,-8.5017,0.651584,-0.0618529,-62.117,-44.9397,1.86542
CCOC(=O)C(F)(F)n1cc(-c2ccc([C@H](C)[C@H]([NH3+])C(=O)N3CC[C@H](F)C3)cc2)ccc1=O,"CHEMBL438258",459,Done,6.71,-8.68443,"glide_grid_1X70",-9.11653,-1.57074,-0.727569,-0,-2.35585,-36.7816,-19.2887,0.454314,-0.184311,-95.5766,-56.0703,2.51868
CCOC(=O)Nc1c(-c2ccc([C@H](C)[C@H](N)C(=O)N3CC[C@H](F)C3)cc2)cn(C)c(=O)c1F,"CHEMBL438265",460,Done,8.32,-5.73701,"glide_grid_1X70",-6.12701,-1.47424,-0.586831,-0,-1.63294,-40.4978,-6.91976,0.659246,-0.0293889,-63.4544,-47.4176,5.58033
CCOC(=O)Nc1c(-c2ccc([C@H](C)[C@H]([NH3+])C(=O)N3CC[C@H](F)C3)cc2)cn(C)c(=O)c1F,"CHEMBL438265",461,Done,7.95,-7.4355,"glide_grid_1X70",-7.8676,-1.10194,-0.53871,-0,-1.86233,-39.4798,-17.6356,0.459645,-0.204937,-91.2373,-57.1155,6.30987
[NH3+]CCCC[C@H](NC(=O)OCc1ccccc1)C(=O)N1CCC[C@H]1P(=O)(Oc1ccccc1)Oc1ccccc1,"CHEMBL439205",462,Done,25.44,-4.46688,"glide_grid_1X70",-4.46828,-0.0624075,-0.849166,-0,0.525557,-35.4899,-18.2927,0.575201,-0.139059,-64.3086,-53.7827,15.3863
CC(=O)Nc1ccc(OP(=O)(Oc2ccc(NC(C)=O)cc2)[C@@H]2CCCN2C(=O)[C@@H]2CCC[NH2+]2)cc1,"CHEMBL439382",463,Done,7.99,-4.38263,"glide_grid_1X70",-4.53123,-0.198597,-0.646952,-0,-0.21843,-35.2613,-14.3585,0.694901,-0.245321,-66.3692,-49.6197,6.9294
CS(=O)(=O)c1ccc(-c2noc([C@@H](CCO)[C@H](N)C(F)=C3CCCC3)n2)c(Cl)c1,"CHEMBL445674",465,Done,6.12,-4.30743,"glide_grid_1X70",-4.52913,-1.02551,-0.443772,-0,-0.835476,-27.6469,-8.58016,0.608802,-0.16381,-45.8574,-36.227,6.94108
CS(=O)(=O)c1ccc(-c2noc([C@@H](CCO)[C@H]([NH3+])C(F)=C3CCCC3)n2)c(Cl)c1,"CHEMBL445674",466,Done,6.39,-8.55296,"glide_grid_1X70",-9.24286,-1.66158,-0.916139,-0,-1.47414,-34.8175,-24.2368,0.42441,-0.239012,-103.818,-59.0543,9.25828
CC(C)[C@H](Oc1ccc(CNC(=O)[C@@H]2CCCN2C(=O)C[C@H]([NH3+])Cc2cc(F)ccc2F)cc1)C(=O)[O-],"CHEMBL445949",467,Done,15.22,-7.98798,"glide_grid_1X70",-7.99768,-1.38592,-0.785469,-0,-1.55128,-36.7705,-18.2435,0.536558,-0.236516,-90.1497,-55.014,11.4235
CC(C)[C@H](Oc1ccc(CNC(=O)[C@@H]2CCCN2C(=O)C[C@H](N)Cc2cc(F)ccc2F)cc1)C(=O)[O-],"CHEMBL445949",468,Done,14.57,-4.88381,"glide_grid_1X70",-7.32701,-1.18402,-1.43652,-0,-0.860984,-35.4268,-17.8367,0.769263,-0.167911,-76.2613,-53.2635,16.863
[NH3+][C@H](CC(=O)N1CSC[C@H]1C(=O)NCc1ccc(CC(=O)[O-])cc1)Cc1ccccc1,"CHEMBL451492",469,Done,9.37,-6.68286,"glide_grid_1X70",-6.69596,-1.34042,-0.677725,-0,-1.26503,-36.5821,-12.9227,0.645503,-0.290778,-78.7909,-49.5049,13.7076
N[C@H](CC(=O)N1CSC[C@H]1C(=O)NCc1ccc(CC(=O)[O-])cc1)Cc1ccccc1,"CHEMBL451492",470,Done,9.31,-3.97118,"glide_grid_1X70",-6.23568,-1.8229,-0.834483,-0,-0.831978,-41.8467,-9.47777,0.925981,-0.158306,-66.0237,-51.3245,18.1727
COC(=O)c1ccc(COC(=O)[C@@H]2CC=NN2C(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)cc1,"CHEMBL452326",471,Done,7.41,-9.07373,"glide_grid_1X70",-9.09333,-1.03694,-1.24667,-0,-1.91564,-38.0569,-22.2574,0.557724,-0.210347,-106.106,-60.3143,5.16764
COC(=O)c1ccc(COC(=O)[C@@H]2CC=NN2C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)cc1,"CHEMBL452326",472,Done,6.08,-2.53992,"glide_grid_1X70",-4.56912,-1.01609,-0.533662,-0,-0.803012,-32.7441,-8.55627,0.799824,-0.0955317,-54.1783,-41.3004,3.36198
CCOC(=O)COc1ccc(CNC(=O)[C@@H]2CC=NN2C(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)cc1,"CHEMBL456885",473,Done,14.49,-8.27896,"glide_grid_1X70",-8.29626,-1.14794,-0.89013,-0,-1.91151,-41.9348,-17.9697,0.634945,-0.189432,-95.9848,-59.9045,9.67337
CCOC(=O)COc1ccc(CNC(=O)[C@@H]2CC=NN2C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)cc1,"CHEMBL456885",474,Done,11.3,-1.45327,"glide_grid_1X70",-3.55677,-0.626362,-0.404813,-0,-0.811059,-29.6197,-6.78576,0.910298,-0.125986,-46.7435,-36.4054,3.57685
COc1ccccc1N1CCc2nc(C)c(C[NH3+])c(-c3ccc(Cl)cc3Cl)c2C1=O,"CHEMBL459807",475,Done,2.98,-7.4493,"glide_grid_1X70",-7.6374,-1.72935,-0.530592,-0,-1.14456,-36.415,-15.946,0.142389,-0.162639,-83.2806,-52.361,2.19755
COc1ccccc1N1CCc2nc(C)c(CN)c(-c3ccc(Cl)cc3Cl)c2C1=O,"CHEMBL459807",476,Done,3.03,-2.38794,"glide_grid_1X70",-3.15924,-0.401339,-0.316786,-0,-0.403291,-28.6606,-5.39367,0.204255,0,-41.1739,-34.0542,1.71488
NS(=O)(=O)c1ccc(CNC(=O)[C@@H]2CC=NN2C(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)cc1,"CHEMBL459881",477,Done,7.76,-7.63045,"glide_grid_1X70",-7.64775,-1.25402,-0.746579,-0,-0.948989,-35.8846,-20.0265,0.45986,-0.359821,-89.6026,-55.9111,11.7816
N[C@@H](CC(=O)N1N=CC[C@H]1C(=O)NCc1ccc(S(N)(=O)=O)cc1)Cc1cc(F)c(F)cc1F,"CHEMBL459881",478,Done,9.06,-2.83262,"glide_grid_1X70",-4.93612,-0.984811,-0.450809,-0,0.226597,-36.839,-14.7209,0.659384,-0.336406,-58.1208,-51.5598,13.8779
COC(=O)c1ccc(CNC(=O)[C@@H]2CC=NN2C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)cc1,"CHEMBL459882",480,Done,6.37,-2.68829,"glide_grid_1X70",-4.79179,-0.87038,-0.523973,-0,-1.29121,-37.4024,-5.87769,0.802846,-0.157298,-59.0811,-43.28,5.51851
CCOC(=O)c1ccc(OC(=O)[C@@H]2CC=NN2C(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)cc1,"CHEMBL460949",481,Done,5.88,-7.62954,"glide_grid_1X70",-7.65294,-1.37956,-0.569878,-0,-1.56453,-36.7416,-16.9365,0.557724,-0.319147,-81.3897,-53.6781,15.7841
CCOC(=O)c1ccc(OC(=O)[C@@H]2CC=NN2C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)cc1,"CHEMBL460949",482,Done,6.13,-0.5886,"glide_grid_1X70",-2.5142,-0.709324,-0.582755,-0,0.165044,-31.2791,-3.81105,0.799824,-0.0513789,-33.5991,-35.0901,10.041
COC(=O)Cc1ccc(OC(=O)[C@@H]2CC=NN2C(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)cc1,"CHEMBL460950",483,Done,7.33,-7.93761,"glide_grid_1X70",-7.96081,-0.883721,-0.966004,-0,-1.15991,-40.4208,-21.7831,0.557724,-0.220382,-98.7322,-62.204,8.15312
COC(=O)Cc1ccc(OC(=O)[C@@H]2CC=NN2C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)cc1,"CHEMBL460950",484,Done,7.51,-2.86652,"glide_grid_1X70",-4.79862,-1.07874,-0.774322,-0,-0.530048,-38.9932,-7.91869,0.799824,-0.0778726,-57.105,-46.9118,11.31
CCOC(=O)c1ccc(NC(=O)[C@@H]2CC=NN2C(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)cc1,"CHEMBL460951",485,Done,7.68,-10.2546,"glide_grid_1X70",-10.2723,-1.77298,-0.995264,-0,-2.1444,-43.4615,-23.5894,0.559827,-0.208016,-115.04,-67.0509,11.1834
CCOC(=O)c1ccc(NC(=O)[C@@H]2CC=NN2C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)cc1,"CHEMBL460951",486,Done,6.11,-2.77128,"glide_grid_1X70",-4.85988,-0.848174,-0.771841,-0,-0.716028,-31.5943,-10.584,0.802846,-0.159366,-46.0114,-42.1783,21.2683
COCCOc1ccc2nc(C3(NC(=O)C[C@H]([NH3+])Cc4cc(Cl)ccc4F)CCOCC3)sc2c1,"CHEMBL469317",487,Done,8.56,-6.86459,"glide_grid_1X70",-6.87569,-1.54046,-0.760065,-0,-0.0539881,-40.5635,-18.5168,0.473647,-0.189132,-85.8206,-59.0803,13.6729
COCCOc1ccc2nc(C3(NC(=O)C[C@H](N)Cc4cc(Cl)ccc4F)CCOCC3)sc2c1,"CHEMBL469317",488,Done,9.03,-2.78578,"glide_grid_1X70",-5.14578,-1.48702,-0.596463,-0,-0.425982,-38.8153,-8.44436,0.679044,-0.107936,-60.1996,-47.2597,6.40972
COCCOc1ccc2nc(C3(NC(=O)C[C@H]([NH3+])Cc4cc(F)c(F)cc4F)CCOCC3)sc2c1,"CHEMBL470164",489,Done,8.17,-5.70417,"glide_grid_1X70",-5.71527,-1.05651,-0.638706,-0,-0.688536,-28.7993,-16.327,0.672998,-0.115502,-69.8973,-45.1263,10.0393
COCCOc1ccc2nc(C3(NC(=O)C[C@H](N)Cc4cc(F)c(F)cc4F)CCOCC3)sc2c1,"CHEMBL470164",490,Done,8.71,-3.13434,"glide_grid_1X70",-5.49434,-1.28802,-0.456,-0,-0.944709,-39.351,-9.34442,0.675384,-0.111782,-63.0858,-48.6954,3.99001
COc1ccc2nc(C3(NC(=O)C[C@H]([NH3+])Cc4cc(F)c(F)cc4F)CCS(=O)(=O)CC3)sc2c1,"CHEMBL470356",491,Done,6.43,-8.85957,"glide_grid_1X70",-8.87107,-1.00613,-0.936985,-0,-1.58319,-37.7896,-23.6605,0.309692,-0.215906,-103.358,-61.4501,10.8589
COc1ccc2nc(C3(NC(=O)C[C@H](N)Cc4cc(F)c(F)cc4F)CCS(=O)(=O)CC3)sc2c1,"CHEMBL470356",492,Done,6.26,-2.44246,"glide_grid_1X70",-4.78526,-1.18016,-0.399757,-0,-0.122459,-31.9169,-11.5863,0.443974,-0.193066,-54.8967,-43.5032,5.1423
COc1ccc2sc(C3(NC(=O)C[C@H]([NH3+])Cc4cc(F)c(F)cc4F)CCS(=O)(=O)CC3)nc2c1,"CHEMBL470357",493,Done,6.34,-9.8988,"glide_grid_1X70",-9.9103,-1.36067,-1.08972,-0,-1.86273,-42.2265,-24.2477,0.309692,-0.158388,-114.609,-66.4742,9.6039
COc1ccc2sc(C3(NC(=O)C[C@H](N)Cc4cc(F)c(F)cc4F)CCS(=O)(=O)CC3)nc2c1,"CHEMBL470357",494,Done,6.19,-1.66168,"glide_grid_1X70",-4.00448,-0.439806,-0.559344,-0,-0.265129,-29.6481,-9.54397,0.443974,-0.270173,-42.3716,-39.192,16.2095
NS(=O)(=O)c1ccc(NC(=O)[C@@H]2CC=NN2C(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)cc1,"CHEMBL471515",495,Done,7.08,-7.8625,"glide_grid_1X70",-7.8802,-1.05229,-0.810478,-0,-1.17121,-38.2537,-20.6555,0.423963,-0.259165,-90.5159,-58.9093,11.1667
N[C@@H](CC(=O)N1N=CC[C@H]1C(=O)Nc1ccc(S(N)(=O)=O)cc1)Cc1cc(F)c(F)cc1F,"CHEMBL471515",496,Done,8.03,-3.70804,"glide_grid_1X70",-5.79664,-1.45113,-0.576,-0,-0.935504,-40.4052,-8.59235,0.607973,-0.13287,-60.7353,-48.9975,12.4215
COCCOc1ccc2nc(C3(NC(=O)C[C@H]([NH3+])Cc4cc(F)c(F)cc4F)CCS(=O)(=O)CC3)sc2c1,"CHEMBL471834",497,Done,6.69,-7.9609,"glide_grid_1X70",-7.9724,-1.24839,-0.677786,-0,-1.34634,-37.9328,-19.7855,0.336032,-0.171453,-87.9732,-57.7183,24.9962
CCOC(=O)COc1ccc(NC(=O)[C@@H]2CC=NN2C(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)cc1,"CHEMBL472199",499,Done,10.13,-5.57848,"glide_grid_1X70",-5.59618,-0.20215,-0.698914,-0,-0.586436,-26.5689,-20.2562,0.611931,-0.353747,-71.2639,-46.825,5.13804
CCOC(=O)COc1ccc(NC(=O)[C@@H]2CC=NN2C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)cc1,"CHEMBL472199",500,Done,11.37,0.106997,"glide_grid_1X70",-1.9816,-0.307026,-0.304,-0,0.00362763,-30.9466,-4.20961,0.877382,-0.0728139,-37.5122,-35.1562,9.14351
CCOC(=O)COc1cccc(NC(=O)[C@@H]2CC=NN2C(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)c1,"CHEMBL472200",501,Done,11.99,-6.88366,"glide_grid_1X70",-6.90136,-1.34117,-0.627523,-0,-0.789903,-31.8678,-21.5857,0.874187,-0.185703,-79.7599,-53.4535,9.91476
CCOC(=O)COc1cccc(NC(=O)[C@@H]2CC=NN2C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)c1,"CHEMBL472200",502,Done,13.17,-1.11489,"glide_grid_1X70",-3.20349,-0.754089,-0.573795,-0,-0.317894,-35.7404,-3.7156,0.877382,-0.0907343,-46.2013,-39.456,9.36869
[NH3+][C@@H](CC(=O)N1N=CC[C@H]1C(=O)Nc1ccc(S(=O)(=O)[O-])cc1)Cc1cc(F)c(F)cc1F,"CHEMBL472381",503,Done,7.88,-9.27502,"glide_grid_1X70",-9.29272,-1.49287,-0.925821,-0,-1.80446,-35.7444,-23.3052,0.424,-0.210572,-104.955,-59.0496,9.67845
N[C@@H](CC(=O)N1N=CC[C@H]1C(=O)Nc1ccc(S(=O)(=O)[O-])cc1)Cc1cc(F)c(F)cc1F,"CHEMBL472381",504,Done,7.16,-4.99157,"glide_grid_1X70",-7.08017,-1.51126,-0.975252,-0,-1.39061,-38.2154,-12.1516,0.608026,-0.0775528,-68.1185,-50.367,14.6341
CC[C@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)[C@H](N)C(=O)N1CCC[C@H]1C#N,"CHEMBL474002",505,Done,6.97,-4.2872,"glide_grid_1X70",-4.5604,-0.371123,-0.928837,-0,-0.70353,-24.3302,-11.6542,0.652076,-0.244351,-45.5956,-35.9844,2.52829
CC[C@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)[C@H]([NH3+])C(=O)N1CCC[C@H]1C#N,"CHEMBL474002",506,Done,7.62,-7.462,"glide_grid_1X70",-8.0521,-0.95956,-0.65908,-0,-1.63876,-33.4173,-21.2716,0.454511,-0.387606,-85.9438,-54.6889,7.35568
CC(C)(CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)[C@H](N)C(=O)N1CCC[C@H]1C#N,"CHEMBL474003",507,Done,6.1,-3.63491,"glide_grid_1X70",-3.95651,-0.700493,-0.304622,-0,-1.01146,-37.9744,-3.20678,0.652076,-0.212279,-46.6539,-41.1812,9.04119
CC(C)(CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)[C@H]([NH3+])C(=O)N1CCC[C@H]1C#N,"CHEMBL474003",508,Done,6.79,-7.17111,"glide_grid_1X70",-7.68661,-0.918269,-0.72,-0,-1.98302,-29.1492,-18.9343,0.454511,-0.22223,-78.5513,-48.0834,5.60844
N#C[C@@H]1CCCN1C(=O)[C@@H](N)CCC(=O)N1CCn2nc(C(F)(F)F)nc2C1,"CHEMBL474047",509,Done,7.55,-4.61729,"glide_grid_1X70",-4.85519,-0.819081,-0.304,-0,-1.19204,-36.0114,-7.74948,0.737085,-0.31417,-51.2302,-43.7609,11.2851
N#C[C@@H]1CCCN1C(=O)[C@@H]([NH3+])CCC(=O)N1CCn2nc(C(F)(F)F)nc2C1,"CHEMBL474047",510,Done,8.18,-7.14563,"glide_grid_1X70",-7.80113,-0.855264,-0.72987,-0,-1.9386,-33.8114,-18.2553,0.513624,-0.362156,-85.2387,-52.0667,3.95213
N#C[C@@H]1CCCN1C(=O)[C@@H](N)CCC(=O)N1CCn2cc(C(F)(F)F)nc2C1,"CHEMBL474048",511,Done,4.92,-5.07654,"glide_grid_1X70",-5.31444,-1.01957,-0.304,-0,-1.13503,-35.6188,-10.0706,0.740378,-0.304703,-53.9537,-45.6893,12.5497
N#C[C@@H]1CCCN1C(=O)[C@@H]([NH3+])CCC(=O)N1CCn2cc(C(F)(F)F)nc2C1,"CHEMBL474048",512,Done,5.37,-6.95862,"glide_grid_1X70",-7.61412,-1.16618,-0.439065,-0,-1.76716,-33.0107,-18.5948,0.515913,-0.317876,-80.5866,-51.6054,5.37075
[NH3+][C@@H](CC(=O)N1CCCN(S(=O)(=O)c2ccc(C(=O)[O-])cc2)CC1)Cc1cc(F)c(F)cc1F,"CHEMBL474630",513,Done,9.15,-7.89844,"glide_grid_1X70",-7.90834,-1.03462,-0.726844,-0,-1.69916,-35.1573,-19.1193,0.343624,-0.165586,-89.1849,-54.2765,9.88881
N[C@@H](CC(=O)N1CCCN(S(=O)(=O)c2ccc(C(=O)[O-])cc2)CC1)Cc1cc(F)c(F)cc1F,"CHEMBL474630",514,Done,8.75,-1.44764,"glide_grid_1X70",-3.87934,-0.512163,-0.555203,-0,-0.267216,-26.6606,-10.8769,0.492713,-0.0729047,-48.4565,-37.5375,2.37108
[NH3+][C@@H](CC(=O)N1CCCN(C(=O)Nc2ccc(C(=O)[O-])cc2)CC1)Cc1cc(F)c(F)cc1F,"CHEMBL474631",515,Done,15.08,-8.80804,"glide_grid_1X70",-8.81744,-1.48475,-0.860247,-0,-1.85657,-36.8854,-20.3096,0.433747,-0.158919,-101.732,-57.195,7.05779
N[C@@H](CC(=O)N1CCCN(C(=O)Nc2ccc(C(=O)[O-])cc2)CC1)Cc1cc(F)c(F)cc1F,"CHEMBL474631",516,Done,15.44,-1.74836,"glide_grid_1X70",-4.20916,-1.20968,-0.347902,-0,-1.0605,-33.702,-3.22342,0.62203,-0.0444914,-44.017,-36.9254,13.6532
N#C[C@@H]1CCCN1C(=O)[C@@H](N)CCC(=O)N1CCN(C(=O)C(F)(F)F)CC1,"CHEMBL474808",517,Done,11.16,-4.79225,"glide_grid_1X70",-5.03605,-1.06399,-0.797446,-0,-1.15497,-28.945,-8.53554,0.900034,-0.192098,-44.0229,-37.4805,9.73974
N#C[C@@H]1CCCN1C(=O)[C@@H]([NH3+])CCC(=O)N1CCN(C(=O)C(F)(F)F)CC1,"CHEMBL474808",518,Done,12.63,-6.18227,"glide_grid_1X70",-6.82617,-1.17772,-0.390991,-0,-2.22888,-32.05,-12.404,0.627105,-0.192598,-68.7016,-44.4539,4.95264
NS(=O)(=O)c1ccc(C(=O)N2CCCN(C(=O)C[C@H]([NH3+])Cc3cc(F)c(F)cc3F)CC2)cc1,"CHEMBL474812",519,Done,23.32,-8.78638,"glide_grid_1X70",-8.79598,-0.924907,-1.13015,-0,-1.07794,-38.0529,-25.0527,0.343595,-0.346027,-105.049,-63.1056,7.31151
N[C@@H](CC(=O)N1CCCN(C(=O)c2ccc(S(N)(=O)=O)cc2)CC1)Cc1cc(F)c(F)cc1F,"CHEMBL474812",520,Done,23.67,-4.08352,"glide_grid_1X70",-6.52872,-1.00053,-1.06405,-0,-0.745709,-39.6767,-14.3387,0.492671,-0.0764609,-70.1381,-54.0154,10.0669
[NH3+][C@@H](CC(=O)N1CCCN(C(=O)c2ccc(C(=O)[O-])nc2)CC1)Cc1cc(F)c(F)cc1F,"CHEMBL474813",521,Done,15.63,-8.68824,"glide_grid_1X70",-8.69774,-0.961103,-0.877339,-0,-1.91409,-35.2455,-22.4688,0.392529,-0.205146,-99.6927,-57.7143,9.26553
N[C@@H](CC(=O)N1CCCN(C(=O)c2ccc(C(=O)[O-])nc2)CC1)Cc1cc(F)c(F)cc1F,"CHEMBL474813",522,Done,16.06,-3.33226,"glide_grid_1X70",-5.78886,-1.42267,-0.415385,-0,-1.39349,-37.628,-7.3376,0.562981,-0.138255,-58.4874,-44.9656,12.9008
CC(C)(CC(=O)N1CCn2nc(C(F)(F)F)nc2C1)[C@H](N)C(=O)N1CCC[C@H]1C#N,"CHEMBL475169",523,Done,8.21,-3.04154,"glide_grid_1X70",-3.36314,-0.511776,-0.304,-0,-0.780186,-30.2846,-5.04603,0.652076,-0.148118,-42.4353,-35.3307,3.97703
CC(C)(CC(=O)N1CCn2nc(C(F)(F)F)nc2C1)[C@H]([NH3+])C(=O)N1CCC[C@H]1C#N,"CHEMBL475169",524,Done,9.08,-5.32558,"glide_grid_1X70",-5.84108,-0.844851,-0.484123,-0,-1.01715,-29.0992,-15.2746,0.454511,-0.203316,-65.3282,-44.3738,5.97376
[NH3+][C@@H](CC(=O)N1CCCN(C(=O)c2cncc(C(=O)[O-])c2)CC1)Cc1cc(F)c(F)cc1F,"CHEMBL475655",525,Done,15.92,-10.4427,"glide_grid_1X70",-10.4522,-1.33731,-1.63158,-0,-2.08246,-37.3684,-24.7833,0.392529,-0.207453,-118.103,-62.1517,8.95299
N[C@@H](CC(=O)N1CCCN(C(=O)c2cncc(C(=O)[O-])c2)CC1)Cc1cc(F)c(F)cc1F,"CHEMBL475655",526,Done,17.37,-4.09907,"glide_grid_1X70",-6.55567,-1.52692,-0.496422,-0,-1.67218,-37.4364,-9.29639,0.562981,-0.156861,-60.2223,-46.7327,15.6511
C[C@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)[C@H](N)C(=O)N1CCC[C@H]1C#N,"CHEMBL475662",527,Done,5.72,-4.03279,"glide_grid_1X70",-4.32289,-0.817972,-0.304,-0,-1.50179,-32.5339,-4.47318,0.692621,-0.0940733,-45.8123,-37.0071,5.08936
C[C@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)[C@H]([NH3+])C(=O)N1CCC[C@H]1C#N,"CHEMBL475662",528,Done,6.71,-5.62622,"glide_grid_1X70",-6.18852,-0.803106,-0.440101,-0,-1.27531,-26.7097,-17.1631,0.482708,-0.242747,-64.4691,-43.8728,13.8147
CCOC(=O)[C@H](Oc1ccc(NC(=O)[C@@H]2CC=NN2C(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)cc1)C(C)C,"CHEMBL479536",529,Done,12.58,-9.4408,"glide_grid_1X70",-9.4585,-1.10991,-1.13594,-0,-1.84947,-41.4612,-24.1008,0.528469,-0.203469,-109.437,-65.5619,13.3977
Cc1ccc(S(=O)(=O)N2CCCN(C(=O)C[C@H]([NH3+])Cc3cc(F)c(F)cc3F)CC2)cc1,"CHEMBL481897",531,Done,9.61,-8.40098,"glide_grid_1X70",-8.41088,-1.76004,-0.786755,-0,-1.49076,-37.6848,-18.0849,0.383311,-0.15967,-92.9413,-55.7697,5.75389
Cc1ccc(S(=O)(=O)N2CCCN(C(=O)C[C@H](N)Cc3cc(F)c(F)cc3F)CC2)cc1,"CHEMBL481897",532,Done,9.83,-1.4416,"glide_grid_1X70",-3.8733,-0.542067,-0.531628,-0,-0.33452,-26.8781,-10.8732,0.549733,-0.0399324,-47.1428,-37.7513,1.28626
[NH3+][C@@H](CC(=O)N1CCCN(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)CC1)Cc1cc(F)c(F)cc1F,"CHEMBL482071",533,Done,11.13,-9.10012,"glide_grid_1X70",-9.11002,-1.23613,-0.872092,-0,-1.9886,-38.0347,-21.8631,0.341121,-0.173129,-103.334,-59.8978,5.72515
